subject_id,network,n_regions,CRRP_Allocation,CRRP_Flexibility,CRRP_Residual,CRRP_Contrast,CRRP_Switching
127731,Vis,29,0.3744815618666243,0.00044717638311005846,3.349199956231539e-06,2.6707243178403195e-06,0.0002604736455618177
127731,SomMot,35,0.38712717989683876,0.0005397672055300111,1.9659301862429546e-06,2.2821795694817316e-06,0.00018956475039622495
127731,DorsAttn,26,0.38964200981792046,0.0006168915126728178,2.7622284508174457e-06,2.2379142777849164e-06,0.0002203742918184113
127731,SalVentAttn,22,0.3928387127022065,0.0007386917854792474,2.2651526603947298e-06,2.472592449288825e-06,0.0002107914683431471
127731,Limbic,12,0.3197011490695952,0.00062980876425305,3.070408852268838e-06,3.190205296851011e-06,0.0002728338495021997
127731,Cont,30,0.3834728158955506,0.0013512150009892087,3.6689726125532198e-06,3.5269344196063804e-06,0.0003206660903330323
127731,Default,46,0.37554366532477595,0.0012362220649935873,3.5449301413317524e-06,4.5832566689316055e-06,0.0003601966941675949
127832,Vis,29,0.45140888090664777,0.0024779549757811877,8.270452556506305e-06,6.060890292668278e-06,0.0006372635575976546
127832,SomMot,35,0.4279809444572701,0.0018376562986421022,4.398399454557866e-06,5.834251280287964e-06,0.0004639060458598825
127832,DorsAttn,26,0.46806395124562555,0.004552180878279643,7.3313921733708676e-06,7.59600383146441e-06,0.0006849253485453339
127832,SalVentAttn,22,0.4391095854029015,0.002317844706290524,4.7397436103052174e-06,6.106295958210672e-06,0.0004898606412253643
127832,Limbic,12,0.29866922154780606,0.001705894894105468,6.0206518176555085e-06,4.744305570317117e-06,0.000464941623388081
127832,Cont,30,0.46948686898722347,0.004281541472829526,6.904653255431885e-06,7.907113218305884e-06,0.0006774075933255388
127832,Default,46,0.4398549638257258,0.004526023995771883,7.250255422365828e-06,9.192234730001948e-06,0.0007540570690467265
127933,Vis,29,0.35620245214617763,0.0007355093203144629,4.003135659646023e-06,2.7403675788578597e-06,0.0002884282622093252
127933,SomMot,35,0.41443607102927854,0.0007335509861250717,2.445172176931563e-06,2.6240504674758453e-06,0.0002269679849407239
127933,DorsAttn,26,0.3862954508220343,0.0008048396502700957,3.0206188970725532e-06,2.644854644148647e-06,0.00025158160944671853
127933,SalVentAttn,22,0.4250449378673791,0.0008369143288144476,2.7896537254406836e-06,3.015266024858713e-06,0.00026099459198659756
127933,Limbic,12,0.3322760393673683,0.0011361382008541147,3.6381878904669956e-06,3.354445991533097e-06,0.00030024743725383694
127933,Cont,30,0.3805753206102559,0.0005677431682033957,2.6482779065563467e-06,2.581787264760471e-06,0.00023061603532496404
127933,Default,46,0.3856397105442005,0.001130495936261144,3.5250566278312394e-06,3.4661217609501362e-06,0.0003085935194058906
128026,Vis,29,0.3969771175404663,0.0017359439579383823,7.513553872446194e-06,5.943043120963329e-06,0.0006021522254902573
128026,SomMot,35,0.3735711608508059,0.0017705920211226233,4.293774668113624e-06,3.923512020800343e-06,0.0003736217484774352
128026,DorsAttn,26,0.3580298394837343,0.0021995516948098495,5.4000227119705124e-06,4.998845480155397e-06,0.00047072167582290774
128026,SalVentAttn,22,0.3642903054237095,0.002282198100216115,4.858054914507256e-06,5.185369896033892e-06,0.0004590072581178399
128026,Limbic,12,0.2585930569410519,0.0015655343409047074,6.0575025334058726e-06,6.156511371476728e-06,0.0005299347027494149
128026,Cont,30,0.3816076115655973,0.0025879815929980296,5.986470300172675e-06,5.792272793209364e-06,0.0005376695943595296
128026,Default,46,0.3689071780722588,0.0035994104608821154,6.453597784541628e-06,8.283613362044769e-06,0.0006656445257356561
128127,Vis,29,0.32374751606628255,0.0005377242467069263,2.9813896205805526e-06,2.2967640126212386e-06,0.0002290433650706566
128127,SomMot,35,0.3919957437643399,0.0007180696050607619,1.5637260796458006e-06,2.1207052698477138e-06,0.00016144125718322444
128127,DorsAttn,26,0.33251973839125637,0.000354053092808146,1.4785269926124806e-06,1.6591161335275322e-06,0.0001376787122228054
128127,SalVentAttn,22,0.40833717884059256,0.0005954193183932235,1.8470688044507657e-06,2.282643858110905e-06,0.00017905256743294318
128127,Limbic,12,0.359350225369385,0.0013260975279672455,2.2557466397204525e-06,1.6968489033391658e-06,0.00016557354879568286
128127,Cont,30,0.36906196073784053,0.0008353564225650739,1.9411931820840453e-06,2.0464376470298713e-06,0.000178490476387389
128127,Default,46,0.3953221951277125,0.0006039719899815557,1.9684287828398375e-06,2.172634726217403e-06,0.0001828898669568044
128632,Vis,29,0.2956222397445417,0.001618334440047344,5.534326588315619e-06,3.970358699362987e-06,0.00041523769305954746
128632,SomMot,35,0.4172988845784055,0.001173260980379805,3.412271378776184e-06,3.559262914856332e-06,0.0003157750333065447
128632,DorsAttn,26,0.41816150567445187,0.001390858961712451,3.9629979777984765e-06,3.570481235337268e-06,0.0003346224352610335
128632,SalVentAttn,22,0.39615773364749257,0.0014763136944307908,4.165263627089061e-06,4.7995866996766615e-06,0.0004046082863475898
128632,Limbic,12,0.2731089682143802,0.0016065700181964032,6.221654031270881e-06,5.124348299716614e-06,0.0004973154715102268
128632,Cont,30,0.40324337047464537,0.0017595466895197088,4.436397016018356e-06,4.6312366829288755e-06,0.00040768576137606606
128632,Default,46,0.37332925818898055,0.0025217422894345796,5.322418055523291e-06,6.31167526390023e-06,0.0005255090890461522
128935,Vis,29,0.4324659722655912,0.0011849411962662896,6.514442217128591e-06,4.275130440994568e-06,0.00046338363910137647
128935,SomMot,35,0.47912416224392046,0.0018213597920479334,4.2803501721417686e-06,4.155264641931094e-06,0.00038436516702495003
128935,DorsAttn,26,0.42383212452712626,0.0026057510227063593,5.552612952431722e-06,4.9470738221009246e-06,0.00046994555079358645
128935,SalVentAttn,22,0.4360109484034272,0.0019351533615451048,4.538909313104844e-06,5.173379915947125e-06,0.0004361210223985055
128935,Limbic,12,0.33005435656849774,0.00155022736645809,5.612138626609065e-06,4.8086010871886624e-06,0.00044865897080412237
128935,Cont,30,0.46590363537083673,0.0035743266767217464,5.909012797850151e-06,6.152404733480632e-06,0.0005469332716340702
128935,Default,46,0.402600606695533,0.003318395579553868,6.413145284980314e-06,7.513295640819429e-06,0.0006245282043780952
129028,Vis,29,0.32977577186018336,0.0006496707053787934,3.232933689976783e-06,2.324300267066184e-06,0.00023608481497076997
129028,SomMot,35,0.38475768031844576,0.000539497822578923,2.25065780552992e-06,2.909757950658387e-06,0.00023096918234456477
129028,DorsAttn,26,0.33285562455285206,0.0008964600951565093,3.012813707981323e-06,3.2479385240685113e-06,0.00027872108687380427
129028,SalVentAttn,22,0.39201565177475195,0.0007333841751721567,2.1033443847607604e-06,2.330854984902854e-06,0.00019773222470447773
129028,Limbic,12,0.2695700952407068,0.0009705624359937385,3.658826289222048e-06,3.3426890074941e-06,0.00030210167353384625
129028,Cont,30,0.32395138589783595,0.0009355953425748649,3.1826945935262084e-06,3.653355749824359e-06,0.0003019763426903834
129028,Default,46,0.3349327071644546,0.0009714486003600234,3.3035468613993352e-06,3.628551983423934e-06,0.0003025734534373277
129129,Vis,29,0.40875660073047365,0.0006434615686769529,3.723499267868553e-06,2.3634389603474635e-06,0.00026109049090173794
129129,SomMot,35,0.4490707906443989,0.0008533775419835008,2.3099699941352065e-06,2.2496810577572047e-06,0.0002058626316170771
129129,DorsAttn,26,0.39854831953097664,0.0009719228476328685,2.3686846710343987e-06,2.0573820207686184e-06,0.00019328595265964878
129129,SalVentAttn,22,0.4089723769126316,0.000899346790128144,2.6807821153710617e-06,3.1592487387606667e-06,0.00026355237645180225
129129,Limbic,12,0.2647215096357402,0.0009117582935190492,3.7983982374383804e-06,3.682098158649436e-06,0.0003168417207751391
129129,Cont,30,0.39391843830968243,0.0011206214831891784,3.2039100364945312e-06,3.5630385647897428e-06,0.0003011298859724156
129129,Default,46,0.3621904311370843,0.0014198861632907088,3.8253454100538914e-06,3.929222723804008e-06,0.0003423169816761815
129331,Vis,29,0.3629882527996565,0.000476501429851384,3.5351282558417876e-06,2.8262425447174635e-06,0.00027251859807523953
129331,SomMot,35,0.40718869903126237,0.0007321048132134559,1.4699580959190856e-06,1.583596764285064e-06,0.0001347067255330527
129331,DorsAttn,26,0.4037539612145972,0.0011337618422116414,2.167090599880152e-06,1.7589060485164982e-06,0.00017104604713820976
129331,SalVentAttn,22,0.3982944019660057,0.0006436406055177046,1.8376565834846468e-06,2.1066171629160416e-06,0.0001730481102030644
129331,Limbic,12,0.2900255172860127,0.001535850517832441,3.4676408552050126e-06,3.127845032121543e-06,0.0002829352124384855
129331,Cont,30,0.3765547081646436,0.0014955414448705332,2.4715105480956814e-06,2.664246903534728e-06,0.0002269376263630536
129331,Default,46,0.3783540444735427,0.0012736309365911417,2.694136397757419e-06,3.6673503568595027e-06,0.00028078369605169013
129634,Vis,29,0.3584377392578732,0.0014706926058381106,5.8332156506204e-06,4.638548854454127e-06,0.00046776219538431277
129634,SomMot,35,0.4034028376193097,0.0010832094731958563,3.371109058364312e-06,3.57132657760148e-06,0.00031228121059696736
129634,DorsAttn,26,0.3915573467044008,0.0014996139743966826,4.496654819294143e-06,4.136462570570849e-06,0.00038637777092497433
129634,SalVentAttn,22,0.3965694638793513,0.0014596991733253851,4.128576396340626e-06,4.4624277155399264e-06,0.0003899186301341172
129634,Limbic,12,0.3172851236829088,0.0012077787400309248,5.174971118522974e-06,4.4829178035133615e-06,0.000416611574470209
129634,Cont,30,0.4413183947831348,0.002173661542276691,5.0407987678556426e-06,5.287798869612478e-06,0.00046685679098599294
129634,Default,46,0.3840303291548652,0.002243388487876425,4.990528281555438e-06,5.97851715887335e-06,0.000494269705446796
129937,Vis,29,0.362952025888378,0.0006308133311304373,5.146752840541275e-06,3.6096087311781803e-06,0.00037507921668071385
129937,SomMot,35,0.44907554668462724,0.0008975534170037562,3.015586911700138e-06,3.0186490668688907e-06,0.00027216739064346297
129937,DorsAttn,26,0.39524373315941375,0.001100613092469012,3.5764671109304736e-06,3.503240563421972e-06,0.0003152442548321196
129937,SalVentAttn,22,0.42957887974548276,0.0008575884858058519,2.7306179951126633e-06,3.134029858212981e-06,0.0002615818703684551
129937,Limbic,12,0.3420672536323132,0.0011560043077676232,4.077427514037456e-06,4.116221402357944e-06,0.000348694193725346
129937,Cont,30,0.4394880993202105,0.0016574331497304549,4.473098879297482e-06,4.781468273924781e-06,0.00041962759822975073
129937,Default,46,0.42571504251511966,0.0015676687353447113,4.211444256069104e-06,5.1919683649255305e-06,0.00042018332034764216
130013,Vis,29,0.3587985222541193,0.0007875513782855229,3.4539761595306707e-06,2.5103315054933054e-06,0.0002549502558518738
130013,SomMot,35,0.41527740739326474,0.0005881562612747531,1.520321073828392e-06,1.5836636392206179e-06,0.00013806355376860815
130013,DorsAttn,26,0.3652886978928626,0.0006922664718226379,2.2660478076836347e-06,2.1059324450024597e-06,0.00018820534757326234
130013,SalVentAttn,22,0.3507491918653219,0.0007306248056956313,1.8069799300045666e-06,2.1595436401020685e-06,0.0001720702812903095
130013,Limbic,12,0.3151223956426368,0.0014427762675812553,3.545486321670107e-06,2.9633649554498295e-06,0.00027649776480313354
130013,Cont,30,0.3436486033883453,0.0008175941189901912,2.670081482113613e-06,3.1184922553347244e-06,0.0002509550060978741
130013,Default,46,0.32828069475184996,0.0007681184918849087,2.7586216269289216e-06,3.1746291144689746e-06,0.00025831587634926557
130114,Vis,29,0.42548216712200004,0.0005930818317631655,4.502227733896304e-06,3.5479723271898762e-06,0.0003513250379404281
130114,SomMot,35,0.4312099645758693,0.0006905951542306032,2.2551752940342082e-06,2.5575135916915862e-06,0.00021646709914484153
130114,DorsAttn,26,0.4390657574192855,0.0007041792994548177,3.0117767454320007e-06,2.736433469703667e-06,0.0002527787076917006
130114,SalVentAttn,22,0.38246501501517466,0.0005759686444899013,2.4906507951679802e-06,3.028522625654315e-06,0.0002451064247643933
130114,Limbic,12,0.30798567537898963,0.000800652309013984,2.9305277409222173e-06,2.868742432859438e-06,0.00025085941381921493
130114,Cont,30,0.4330662307502712,0.0011467309982953408,3.1034887813499177e-06,3.0485788535231815e-06,0.00027681067052183077
130114,Default,46,0.4193871540251202,0.0016166016939007332,3.684500719767315e-06,4.192375469159268e-06,0.00035046444334754497
130316,Vis,29,0.41110910732709555,0.0025610997468626375,7.382219020422415e-06,5.37613638442685e-06,0.0005638760493371011
130316,SomMot,35,0.4618049314341241,0.0023452904485082525,4.596638988558106e-06,5.354980525707565e-06,0.00045219721115073
